timestamp,Ts,Ps,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,H_0,H_1,H_2,H_3,H_4,H_5,H_6,H_7,H_8,H_9,H_10,H_11,H_12,H_13,H_14,H_15,H_16,H_17,H_18,H_19,H_20,H_21,H_22
2024-06-22 12:00:00,296.2442263091852,996.788738842567,296.95208740234375,296.98138427734375,297.6112976074219,297.8394775390625,296.91448974609375,292.7362976074219,288.91632080078125,286.456298828125,283.8262023925781,279.5111999511719,276.84808349609375,271.5744934082031,266.28192138671875,259.3529968261719,251.88690185546875,245.11940002441406,236.92239379882812,228.24940490722656,220.33299255371094,210.1656036376953,200.47340393066406,205.97030639648438,219.3054962158203,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,56.9461669921875,278.3831787109375,505.728759765625,739.1356811523438,978.857421875,1474.0970458984375,1992.37890625,2539.10302734375,3117.08203125,3729.18994140625,4381.0361328125,5079.40478515625,5829.666015625,6640.4912109375,7521.05322265625,8491.970703125,9579.4765625,10818.958984375,12282.2900390625,14095.0,16538.2109375,20626.509765625,26355.970703125
2024-06-22 15:00:00,305.5585125934542,996.5459684687501,303.3939208984375,301.17388916015625,298.9313049316406,296.66961669921875,294.74407958984375,292.1878967285156,288.626220703125,287.1643981933594,285.5426940917969,281.22601318359375,276.4705810546875,270.5339050292969,264.69097900390625,258.05621337890625,252.35137939453125,245.08810424804688,235.99290466308594,227.63079833984375,220.9615936279297,212.35899353027344,198.88499450683594,209.11990356445312,220.13800048828125,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,52.5286865234375,277.73370361328125,506.84259033203125,740.0211181640625,978.501220703125,1472.2330322265625,1990.9951171875,2537.1708984375,3118.56494140625,3734.31201171875,4388.0322265625,5084.65283203125,5831.64697265625,6637.498046875,7517.412109375,8490.041015625,9575.5087890625,10809.078125,12273.91015625,14101.3798828125,16534.55859375,20643.48046875,26366.470703125
2024-06-22 18:00:00,307.137830904149,996.2370760662608,306.3305969238281,304.3601989746094,301.87420654296875,299.61419677734375,297.314208984375,292.3858947753906,287.5859069824219,287.25091552734375,286.2677001953125,282.24261474609375,276.78961181640625,270.67578125,263.849609375,258.972412109375,252.23550415039062,243.48500061035156,235.0081024169922,227.3892059326172,221.18479919433594,212.52769470214844,199.1367950439453,209.46189880371094,219.95799255371094,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,23.84619140625,250.62820434570312,482.31201171875,718.0576171875,959.0853271484375,1455.876953125,1972.68212890625,2516.83203125,3099.14599609375,3717.2041015625,4372.681640625,5070.85498046875,5816.6767578125,6624.34521484375,7506.05517578125,8474.517578125,9553.359375,10784.5068359375,12250.400390625,14083.1103515625,16524.849609375,20640.400390625,26355.05078125
2024-06-22 21:00:00,301.93847570117185,993.7259296200563,302.69720458984375,302.97711181640625,301.489990234375,299.2274169921875,297.0640869140625,292.51641845703125,287.9664001464844,284.51641845703125,286.40179443359375,281.84912109375,276.9237060546875,272.72369384765625,266.1796875,259.0928039550781,251.1798095703125,242.73260498046875,235.09410095214844,227.80760192871094,222.01609802246094,213.31109619140625,198.33070373535156,209.9040069580078,218.5950927734375,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,28.58905029296875,253.09149169921875,484.48089599609375,719.9212036132812,960.6453857421875,1456.8179931640625,1974.9638671875,2518.4169921875,3097.992919921875,3715.677978515625,4370.544921875,5071.7568359375,5823.3359375,6633.56396484375,7513.6572265625,8477.85546875,9556.205078125,10790.0029296875,12261.009765625,14091.26953125,16529.0,20639.169921875,26375.630859375
2024-06-23 00:00:00,297.17124770717913,994.768231030067,299.1253967285156,303.162109375,301.9215087890625,300.1588134765625,297.9954833984375,293.68780517578125,289.14251708984375,284.1914978027344,285.3215026855469,281.5661926269531,277.45867919921875,271.88189697265625,265.3607177734375,258.0050048828125,250.79248046875,243.41949462890625,235.46730041503906,227.48809814453125,222.26589965820312,212.80470275878906,197.62289428710938,210.6584930419922,217.96490478515625,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,41.583251953125,266.220703125,497.7532958984375,734.3496704101562,975.218017578125,1473.677001953125,1994.135986328125,2538.926025390625,3115.843994140625,3731.7919921875,4387.02734375,5086.9990234375,5837.1181640625,6643.97412109375,7521.5,8486.34765625,9568.0703125,10800.68359375,12269.3896484375,14097.98046875,16521.55078125,20659.759765625,26366.7890625
2024-06-23 03:00:00,297.54874820913216,994.106121655067,298.11279296875,301.40240478515625,301.9125061035156,300.52008056640625,298.5950927734375,294.4161071777344,289.6060791015625,286.4044189453125,286.0296936035156,282.6820983886719,276.7952880859375,270.414794921875,264.2711181640625,258.906005859375,252.40948486328125,244.36399841308594,235.65109252929688,225.12249755859375,222.4207000732422,210.7353057861328,197.43319702148438,208.32879638671875,219.8325958251953,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,42.588043212890625,265.58709716796875,496.49267578125,733.448974609375,974.71435546875,1474.98095703125,1996.294921875,2542.9580078125,3122.83203125,3741.135986328125,4397.2021484375,5093.759765625,5839.419921875,6646.43603515625,7528.4921875,8499.53125,9582.1611328125,10810.2314453125,12272.5400390625,14094.3798828125,16517.94921875,20657.51953125,26361.740234375
2024-06-23 06:00:00,297.643346508404,994.0344663816295,299.3074951171875,299.840087890625,300.3419189453125,299.935791015625,298.76190185546875,294.69232177734375,289.747314453125,285.02728271484375,286.3927001953125,281.59271240234375,277.1116027832031,271.39111328125,264.7463073730469,259.1947937011719,252.66070556640625,244.45550537109375,234.65679931640625,224.6531982421875,221.52029418945312,212.98440551757812,197.06460571289062,207.56069946289062,220.3957977294922,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,45.02288818359375,267.9024963378906,497.701171875,733.600830078125,974.805908203125,1475.010986328125,1997.35693359375,2543.162109375,3121.80810546875,3738.345947265625,4393.2109375,5092.6728515625,5840.27685546875,6648.716796875,7530.8271484375,8502.72265625,9584.01171875,10808.3349609375,12260.990234375,14089.8701171875,16510.490234375,20643.869140625,26373.98046875
2024-06-23 09:00:00,295.49682237499997,993.993328686317,297.3150939941406,298.80419921875,299.8070068359375,299.03662109375,297.4918212890625,293.55657958984375,288.98687744140625,284.773193359375,285.6430969238281,281.6522216796875,276.58770751953125,271.109619140625,265.66619873046875,260.1625061035156,252.7891845703125,244.29168701171875,234.54220581054688,225.40640258789062,220.2969970703125,211.8970947265625,198.82470703125,208.3675994873047,220.25759887695312,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,46.380615234375,269.86187744140625,497.25146484375,732.7418823242188,973.517822265625,1471.85595703125,1992.28515625,2537.154052734375,3115.264892578125,3730.826904296875,4385.60791015625,5083.5048828125,5832.6572265625,6643.02978515625,7528.19287109375,8499.3017578125,9581.3408203125,10805.984375,12261.9697265625,14076.75,16509.21875,20633.08984375,26360.009765625
2024-06-23 12:00:00,297.3962337442885,999.1701955263062,296.14251708984375,298.3988037109375,298.66650390625,297.6488952636719,295.85711669921875,291.9373779296875,288.0144958496094,285.81390380859375,286.5773010253906,281.96728515625,275.8818054199219,270.59918212890625,265.393798828125,260.02679443359375,252.84869384765625,244.57339477539062,235.3975067138672,226.89219665527344,219.61500549316406,211.17010498046875,198.8397979736328,208.0625,220.73609924316406,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,72.46923828125,292.9058837890625,521.23779296875,755.6110229492188,995.28564453125,1491.3170166015625,2009.328125,2553.64599609375,3133.083984375,3750.583984375,4404.27587890625,5099.8681640625,5847.7451171875,6658.5361328125,7543.19091796875,8515.4609375,9599.015625,10829.2119140625,12290.669921875,14097.740234375,16528.7109375,20644.5390625,26371.9609375
2024-06-23 15:00:00,305.4492303318833,999.0228271484375,302.515380859375,300.06219482421875,297.82421875,295.82080078125,294.78741455078125,290.87939453125,287.5910949707031,285.7891845703125,285.064208984375,281.2498779296875,276.0747985839844,270.93292236328125,265.7056884765625,259.9503173828125,252.62261962890625,244.908203125,235.9174041748047,227.9864959716797,219.2646942138672,209.8809051513672,201.23089599609375,207.51950073242188,222.52630615234375,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,77.55517578125,303.00201416015625,530.3048095703125,763.6561279296875,1003.2498779296875,1496.0849609375,2012.762939453125,2557.64208984375,3136.007080078125,3751.248046875,4403.951171875,5101.7919921875,5848.97998046875,6661.28515625,7545.0322265625,8517.35546875,9602.75390625,10836.2646484375,12301.23046875,14101.2197265625,16533.80859375,20648.900390625,26411.01953125
2024-06-23 18:00:00,306.6405873707979,994.7339292722545,304.49908447265625,302.2991943359375,300.0736999511719,297.82098388671875,295.54498291015625,290.89129638671875,286.3630065917969,284.0682067871094,286.6038818359375,281.56390380859375,276.41961669921875,270.86907958984375,266.15240478515625,260.09332275390625,252.555908203125,245.0574951171875,237.03289794921875,228.27999877929688,219.43499755859375,209.67689514160156,201.16270446777344,209.0323028564453,220.17959594726562,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,53.67974853515625,278.56451416015625,509.295166015625,746.05126953125,985.046875,1478.637939453125,1995.030029296875,2536.541015625,3115.949951171875,3732.4951171875,4385.70703125,5083.09423828125,5832.14404296875,6644.6748046875,7528.84912109375,8500.5859375,9588.0068359375,10826.353515625,12291.509765625,14092.5498046875,16518.46875,20628.01953125,26403.0390625
2024-06-23 21:00:00,299.6250320850195,994.764080639442,301.998291015625,302.8026123046875,300.580322265625,298.32501220703125,296.3005065917969,292.4141845703125,288.0238037109375,283.4923095703125,280.4176940917969,282.18768310546875,276.8092956542969,271.581787109375,266.00927734375,260.3359069824219,253.03329467773438,245.69400024414062,237.48379516601562,229.61500549316406,219.30499267578125,209.08380126953125,201.08270263671875,209.25,218.17849731445312,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,52.847412109375,278.9765930175781,510.95318603515625,744.9190063476562,985.1165771484375,1482.0550537109375,1999.72900390625,2542.919921875,3113.9140625,3726.7080078125,4381.67578125,5080.64990234375,5830.830078125,6642.28076171875,7527.22607421875,8502.4951171875,9593.712890625,10837.4912109375,12303.7998046875,14100.3203125,16528.669921875,20638.23046875,26401.009765625
2024-06-24 00:00:00,297.9545098752957,999.889449326942,297.3569030761719,295.6669006347656,295.44671630859375,295.9609069824219,294.8140869140625,293.0626220703125,288.9396057128906,283.669921875,279.11419677734375,278.7221984863281,277.2666931152344,271.41851806640625,265.52020263671875,259.4111022949219,252.70230102539062,247.20570373535156,237.67869567871094,229.85890197753906,218.91709899902344,208.24159240722656,202.306396484375,209.68800354003906,220.26669311523438,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,79.94158935546875,301.03240966796875,526.9498291015625,759.8463134765625,998.9481201171875,1493.623046875,2013.90087890625,2557.090087890625,3128.430908203125,3735.4619140625,4389.22900390625,5088.00390625,5837.041015625,6646.51318359375,7528.85400390625,8507.0009765625,9602.337890625,10849.474609375,12316.0302734375,14107.9599609375,16525.78125,20653.490234375,26395.580078125
2024-06-24 03:00:00,294.6316052644266,1000.4170622187501,293.18389892578125,291.49920654296875,291.791015625,292.5426940917969,291.78271484375,289.7893981933594,287.0377197265625,283.522705078125,280.9826965332031,277.28741455078125,276.2310791015625,270.7944030761719,264.26519775390625,259.2432861328125,253.4541015625,247.06939697265625,238.69679260253906,230.48410034179688,218.422607421875,208.56959533691406,201.82699584960938,209.9678955078125,221.4447021484375,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,100.60809326171875,318.3960876464844,542.0045166015625,772.5797729492188,1008.35546875,1499.35400390625,2014.9091796875,2556.85107421875,3129.919921875,3739.64697265625,4387.2529296875,5085.6318359375,5831.923828125,6639.86376953125,7523.5517578125,8501.9560546875,9598.466796875,10849.1689453125,12315.759765625,14107.009765625,16533.0390625,20656.55078125,26405.01953125
2024-06-24 06:00:00,292.1567867106417,1000.4170622187501,291.3372802734375,289.6372985839844,289.6882019042969,290.45648193359375,290.6965026855469,290.08819580078125,287.48040771484375,284.10040283203125,280.44708251953125,277.15399169921875,273.69781494140625,269.66387939453125,265.1116943359375,259.9595031738281,254.322998046875,247.1396942138672,239.48980712890625,230.47560119628906,218.8614044189453,208.3625030517578,201.16189575195312,210.4405975341797,222.58790588378906,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,98.48471069335938,314.4497985839844,536.228515625,764.95361328125,999.8546142578125,1490.032958984375,2005.7080078125,2549.14208984375,3122.09912109375,3729.719970703125,4376.9638671875,5070.97900390625,5818.07421875,6628.3798828125,7515.65478515625,8496.138671875,9593.37109375,10847.31640625,12313.0595703125,14104.0498046875,16535.640625,20650.009765625,26388.009765625
2024-06-24 09:00:00,290.3701469783677,1002.837691514442,290.209716796875,288.55279541015625,287.35009765625,287.87188720703125,289.10931396484375,288.38580322265625,286.91571044921875,283.41961669921875,280.4024963378906,277.055419921875,273.8638000488281,270.52001953125,265.220703125,259.60369873046875,254.3861083984375,248.04629516601562,240.5072021484375,230.8863983154297,218.9197998046875,208.89869689941406,202.2635955810547,209.0334930419922,224.44529724121094,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,100.2335205078125,315.56878662109375,535.696044921875,761.7587280273438,994.9873046875,1481.79296875,1997.0009765625,2538.9169921875,3111.251953125,3719.1220703125,4367.9931640625,5063.4658203125,5811.2490234375,6621.09716796875,7507.05078125,8488.904296875,9591.236328125,10851.0576171875,12317.5,14107.7001953125,16532.330078125,20638.580078125,26394.580078125
2024-06-24 12:00:00,289.31737764272594,1003.7107633906251,288.5238952636719,286.8955993652344,285.89971923828125,286.66961669921875,288.294677734375,288.069580078125,286.22198486328125,283.86181640625,280.4653015136719,277.07049560546875,273.1201171875,271.70111083984375,265.51641845703125,259.58758544921875,253.6483154296875,247.6842041015625,240.48829650878906,231.00010681152344,219.46249389648438,207.86770629882812,202.3975067138672,208.0626983642578,222.8404998779297,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,123.02969360351562,337.2210998535156,556.193359375,781.1072998046875,1013.1767578125,1499.636962890625,2012.510009765625,2555.054931640625,3127.51806640625,3734.864013671875,4382.626953125,5077.89794921875,5827.8818359375,6636.99609375,7522.9150390625,8502.509765625,9604.361328125,10864.0966796875,12333.4404296875,14129.75,16546.2109375,20649.1796875,26416.01953125
2024-06-24 15:00:00,288.59229867998323,1006.230513780067,287.6679992675781,285.99798583984375,285.0579833984375,285.837890625,287.337890625,287.75970458984375,285.9346923828125,283.2113952636719,281.2113952636719,277.96807861328125,273.68609619140625,270.63311767578125,264.9143981933594,259.5158996582031,253.900390625,248.3354034423828,240.3614959716797,230.96180725097656,220.21969604492188,206.87660217285156,199.59039306640625,208.45550537109375,221.90310668945312,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,137.84100341796875,351.8559875488281,570.5997924804688,794.2827758789062,1025.081298828125,1509.927978515625,2023.037109375,2564.695068359375,3137.083984375,3746.991943359375,4395.80908203125,5090.7451171875,5838.740234375,6647.51123046875,7532.26806640625,8512.8681640625,9617.01953125,10875.736328125,12347.990234375,14139.8798828125,16553.01953125,20656.970703125,26442.140625
