date,Ts,Ps,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,H_0,H_1,H_2,H_3,H_4,H_5,H_6,H_7,H_8,H_9,H_10,H_11,H_12,H_13,H_14,H_15,H_16,H_17,H_18,H_19,H_20,H_21,H_22
2024-10-28 09:00:00,290.48511598857704,1004.0322965937501,291.7007141113281,296.210693359375,297.45068359375,296.78570556640625,295.7156982421875,292.3663024902344,288.0078125,284.247802734375,281.6983947753906,278.1784973144531,273.220703125,271.3341064453125,266.7998046875,260.55072021484375,254.860107421875,248.1363983154297,239.69369506835938,231.781005859375,220.9656982421875,209.74029541015625,197.70359802246094,208.00819396972656,222.9387969970703,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,117.37689208984375,336.7590026855469,563.1047973632812,795.6027221679688,1033.475830078125,1527.2220458984375,2044.363037109375,2587.297119140625,3160.89111328125,3771.881103515625,4419.65625,5113.8720703125,5865.7890625,6680.1201171875,7567.10693359375,8551.5009765625,9652.642578125,10911.9892578125,12390.490234375,14199.2802734375,16610.9609375,20690.419921875,26441.580078125
2024-10-28 12:00:00,303.1819836993666,1007.387496201942,299.2821044921875,297.03350830078125,297.5078125,297.4635009765625,296.2528076171875,292.51080322265625,288.1322021484375,284.5921936035156,281.7778015136719,277.861083984375,272.84429931640625,271.03851318359375,267.28851318359375,260.8883056640625,254.3079833984375,248.55169677734375,239.58970642089844,231.46499633789062,221.21270751953125,209.07260131835938,198.11509704589844,206.5010986328125,222.0153045654297,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,131.690185546875,353.4162902832031,580.1593017578125,813.0656127929688,1052.3759765625,1546.10400390625,2063.376953125,2606.60791015625,3180.697998046875,3791.291015625,4437.9306640625,5130.73486328125,5882.89697265625,6697.85205078125,7585.10693359375,8567.9130859375,9669.474609375,10926.751953125,12406.9296875,14217.73046875,16629.509765625,20705.869140625,26482.029296875
2024-10-28 15:00:00,315.8420884441295,1002.1655698972545,306.494384765625,303.9884948730469,301.45849609375,299.15850830078125,296.82281494140625,292.31280517578125,288.53778076171875,285.12139892578125,281.6614074707031,277.73138427734375,273.400390625,271.83978271484375,267.5487060546875,261.0350036621094,253.1781005859375,247.90330505371094,239.93719482421875,230.8968963623047,222.27630615234375,208.639892578125,199.0316925048828,206.14649963378906,220.49020385742188,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,119.43951416015625,347.0857849121094,577.7302856445312,813.583984375,1052.86181640625,1547.5770263671875,2064.94287109375,2609.35888671875,3183.756103515625,3793.596923828125,4441.64501953125,5135.6171875,5889.34521484375,6705.64794921875,7591.740234375,8570.759765625,9671.97265625,10925.568359375,12406.75,14219.2802734375,16638.830078125,20693.51953125,26494.349609375
2024-10-28 18:00:00,316.7615348907729,1001.2483610468751,308.9444885253906,306.20458984375,303.92779541015625,301.377685546875,299.05609130859375,294.3146057128906,289.43292236328125,284.2810974121094,282.17437744140625,279.159912109375,275.09130859375,271.896484375,266.63250732421875,261.0496826171875,254.23629760742188,247.23179626464844,239.4279022216797,231.27859497070312,221.78680419921875,209.06179809570312,198.00450134277344,209.30520629882812,219.35569763183594,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,90.49409484863281,318.9645080566406,552.4520263671875,789.106689453125,1031.1580810546875,1529.343994140625,2049.0400390625,2592.666015625,3167.118896484375,3778.68408203125,4429.81591796875,5126.98388671875,5879.8798828125,6693.5390625,7581.1318359375,8561.845703125,9661.3251953125,10913.267578125,12392.01953125,14206.3896484375,16630.80078125,20683.0703125,26474.580078125
2024-10-28 21:00:00,308.7004493377428,1000.9732145625001,307.99310302734375,306.00311279296875,303.7300109863281,301.43292236328125,299.10308837890625,294.3500061035156,289.3450012207031,284.19000244140625,281.49359130859375,280.01861572265625,275.95159912109375,272.1173095703125,266.71270751953125,261.26458740234375,254.102294921875,247.03390502929688,239.01370239257812,231.5529022216797,222.0428924560547,208.75079345703125,198.04119873046875,209.42269897460938,218.56680297851562,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,86.63949584960938,314.35430908203125,548.0598754882812,783.953125,1026.2354736328125,1524.9019775390625,2045.1298828125,2588.305908203125,3160.322021484375,3772.4619140625,4426.3271484375,5124.35009765625,5877.50390625,6692.505859375,7580.73681640625,8559.99609375,9657.712890625,10913.2568359375,12392.900390625,14207.490234375,16627.669921875,20698.439453125,26480.630859375
2024-10-29 00:00:00,299.0746669422935,1003.632369248817,301.2143859863281,304.2250061035156,302.4549865722656,300.4044189453125,298.7064208984375,294.08441162109375,289.4517822265625,284.92822265625,281.72161865234375,279.56170654296875,275.29840087890625,272.4635009765625,266.8179931640625,261.32171630859375,253.52630615234375,247.45570373535156,239.01109313964844,230.78829956054688,222.22019958496094,208.92230224609375,198.5019989013672,208.89549255371094,218.9174041748047,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,102.44259643554688,327.9371032714844,559.4426879882812,796.0988159179688,1037.17236328125,1535.3800048828125,2055.133056640625,2600.798095703125,3175.26904296875,3786.10107421875,4439.470703125,5137.7509765625,5891.05419921875,6705.8671875,7594.05908203125,8571.24609375,9669.3828125,10922.2158203125,12402.75,14216.7900390625,16638.80078125,20722.25,26487.7109375
2024-10-29 03:00:00,296.9716085255385,1003.2250206160045,298.4529113769531,301.4623107910156,300.9451904296875,299.28021240234375,297.460205078125,293.59521484375,289.2296142578125,284.455810546875,281.15081787109375,279.6796875,274.98358154296875,271.46832275390625,267.0791931152344,260.9801940917969,252.75030517578125,247.2720947265625,238.96170043945312,231.26220703125,221.55029296875,209.70880126953125,198.51690673828125,208.81019592285156,220.10699462890625,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,108.014404296875,332.95599365234375,561.8735961914062,796.9569702148438,1038.41650390625,1535.3800048828125,2054.81201171875,2599.10888671875,3173.1279296875,3784.8701171875,4436.60791015625,5133.48876953125,5885.47119140625,6701.416015625,7586.47216796875,8565.935546875,9662.64453125,10915.4765625,12395.009765625,14208.9599609375,16627.5390625,20701.900390625,26472.98046875
2024-10-29 06:00:00,296.04332615204794,1001.74267578125,296.8924865722656,299.6524963378906,299.8861083984375,298.5960998535156,296.4002990722656,292.92340087890625,289.05792236328125,284.787109375,281.6107177734375,277.9385986328125,274.51361083984375,271.07177734375,266.73291015625,259.78961181640625,253.852783203125,247.11659240722656,238.53990173339844,230.28709411621094,221.8668975830078,209.318603515625,198.36019897460938,209.02720642089844,220.0825958251953,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,102.6427001953125,325.33648681640625,554.0203857421875,788.8660888671875,1030.07568359375,1526.5389404296875,2045.43798828125,2589.1650390625,3164.610107421875,3774.70703125,4424.8427734375,5121.23095703125,5871.833984375,6685.22119140625,7568.375,8548.5009765625,9644.3896484375,10893.763671875,12369.259765625,14185.01953125,16605.03125,20688.359375,26441.990234375
2024-10-29 09:00:00,294.0064171481416,1002.9498991328126,293.6001892089844,297.86279296875,298.0928039550781,296.8002014160156,296.09521484375,293.10699462890625,288.97698974609375,284.9552001953125,280.7669982910156,277.3341979980469,274.720703125,270.78350830078125,266.1112976074219,259.9215087890625,253.8804931640625,246.81520080566406,238.23550415039062,230.3986053466797,222.5218963623047,209.10679626464844,198.64230346679688,207.3385009765625,219.58700561523438,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,108.84559631347656,330.0816955566406,559.3026733398438,792.677001953125,1032.450927734375,1528.0670166015625,2048.18212890625,2593.177001953125,3167.964111328125,3775.214111328125,4425.3212890625,5121.72998046875,5871.70703125,6682.65380859375,7569.01220703125,8547.732421875,9642.162109375,10891.4921875,12372.5703125,14191.0703125,16606.0703125,20690.919921875,26442.669921875
2024-10-29 12:00:00,300.17700224955627,1004.218994140625,297.8960876464844,297.90478515625,298.3970031738281,297.59600830078125,296.5260925292969,293.4110107421875,289.6759948730469,285.2810974121094,280.84100341796875,276.49261474609375,274.23809814453125,271.40728759765625,265.473388671875,260.32110595703125,253.8887939453125,246.6282958984375,238.12730407714844,229.48809814453125,222.77780151367188,209.50840759277344,199.6551055908203,205.97549438476562,218.98060607910156,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,122.74540710449219,345.63238525390625,572.4981079101562,807.5396728515625,1046.946533203125,1543.81298828125,2065.14306640625,2611.299072265625,3185.208984375,3792.781982421875,4439.9541015625,5136.89306640625,5885.89013671875,6697.7412109375,7583.52099609375,8561.818359375,9654.982421875,10900.802734375,12379.650390625,14197.669921875,16625.9296875,20704.6796875,26468.41015625
2024-10-29 15:00:00,316.3398169217271,1004.017134873817,307.1780090332031,304.4425964355469,302.1826171875,299.89398193359375,297.5726013183594,293.22900390625,289.8690185546875,285.37359619140625,281.6976013183594,278.02020263671875,274.1453857421875,270.4718933105469,265.0474853515625,259.9530944824219,253.74951171875,246.6300048828125,237.8256072998047,229.547607421875,222.6947021484375,209.77940368652344,199.1748046875,208.74549865722656,218.53050231933594,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,106.85159301757812,334.8446960449219,568.794677734375,804.8765258789062,1045.321533203125,1544.177001953125,2063.40087890625,2609.363037109375,3184.93701171875,3793.2529296875,4443.52490234375,5137.408203125,5886.40185546875,6696.7421875,7583.14990234375,8561.431640625,9654.2431640625,10897.771484375,12380.1796875,14197.259765625,16630.7890625,20701.220703125,26473.94921875
2024-10-29 18:00:00,309.29766856939455,999.149658203125,309.6950988769531,307.2077941894531,304.9473876953125,302.65740966796875,300.347412109375,295.49591064453125,290.5108947753906,285.37811279296875,280.9588928222656,277.56549072265625,275.1112976074219,271.3724060058594,265.9346008300781,260.45648193359375,253.722900390625,246.70640563964844,237.89199829101562,229.67770385742188,222.8647003173828,209.68069458007812,199.23069763183594,209.39329528808594,217.56849670410156,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,75.69760131835938,303.8913879394531,540.0531005859375,778.3405151367188,1021.0078125,1522.3179931640625,2046.01416015625,2592.47900390625,3168.572021484375,3777.35400390625,4426.27294921875,5123.14990234375,5872.85888671875,6686.18115234375,7571.4619140625,8550.482421875,9642.4970703125,10886.5693359375,12367.4697265625,14185.0400390625,16612.19140625,20692.119140625,26462.9609375
2024-10-29 21:00:00,307.89530687485217,999.2021484375,308.7232971191406,306.98638916015625,304.72052001953125,302.4306945800781,300.1112976074219,295.50628662109375,290.77130126953125,285.6264953613281,281.322021484375,277.4172058105469,275.76861572265625,271.7830810546875,267.32611083984375,260.7642822265625,253.78619384765625,246.49569702148438,237.93209838867188,230.56390380859375,222.51429748535156,208.4261016845703,199.9853973388672,209.11520385742188,218.61669921875,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,68.75970458984375,299.34259033203125,531.894775390625,770.602783203125,1013.681640625,1515.8609619140625,2038.468017578125,2587.873046875,3162.97998046875,3770.1201171875,4422.39794921875,5120.36181640625,5873.38623046875,6686.02685546875,7573.4990234375,8551.0009765625,9644.494140625,10890.4755859375,12375.1201171875,14189.9404296875,16617.25,20703.529296875,26468.130859375
2024-10-30 00:00:00,302.4098179610701,999.0464292722545,303.3835144042969,305.3953857421875,303.63128662109375,301.4703063964844,299.405517578125,295.059814453125,290.3262939453125,286.0747985839844,282.28521728515625,277.2091979980469,276.3717956542969,271.8475036621094,267.234619140625,260.6199951171875,253.73440551757812,246.2371063232422,237.94940185546875,230.8831024169922,222.2602996826172,210.1667022705078,199.82150268554688,209.32650756835938,218.160400390625,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,82.7615966796875,310.7156982421875,544.6345825195312,782.6815185546875,1025.100341796875,1525.886962890625,2049.046875,2594.926025390625,3172.423095703125,3782.3330078125,4431.2099609375,5131.22412109375,5884.375,6696.6318359375,7583.21484375,8561.087890625,9654.19140625,10901.1796875,12385.490234375,14200.1904296875,16640.96875,20716.08984375,26475.080078125
2024-10-30 03:00:00,299.08498456099056,1002.1243376093751,300.4241027832031,300.9447937011719,299.6885986328125,298.7821044921875,297.48199462890625,293.898681640625,289.94207763671875,285.46209716796875,281.43701171875,279.3076171875,275.63812255859375,273.5496826171875,267.56878662109375,260.54669189453125,253.85321044921875,246.93670654296875,237.74969482421875,230.94000244140625,222.02459716796875,209.51449584960938,198.73159790039062,210.77969360351562,218.82659912109375,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,95.63250732421875,320.32598876953125,548.9456176757812,785.6702270507812,1026.73486328125,1524.7249755859375,2046.947998046875,2591.7548828125,3167.990966796875,3778.3759765625,4430.1953125,5128.2470703125,5883.35791015625,6698.52978515625,7584.73193359375,8563.5390625,9656.9658203125,10905.248046875,12387.5,14199.4697265625,16625.419921875,20698.140625,26474.990234375
2024-10-30 06:00:00,297.16563565053843,1001.108687608192,297.6492004394531,299.68341064453125,300.19342041015625,299.2976989746094,297.6217956542969,293.81732177734375,290.122314453125,286.2847900390625,282.2803955078125,277.65240478515625,275.12420654296875,271.2648010253906,266.769287109375,259.23541259765625,253.6947021484375,246.4333953857422,237.1905059814453,230.2292022705078,221.98779296875,210.19590759277344,199.00650024414062,211.22169494628906,217.5269012451172,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,83.906494140625,307.2764892578125,538.5573120117188,773.9274291992188,1015.5894775390625,1512.6949462890625,2033.875,2581.4951171875,3158.360107421875,3767.4990234375,4415.279296875,5111.26513671875,5864.51708984375,6675.341796875,7559.23095703125,8536.3388671875,9627.4951171875,10873.509765625,12353.4697265625,14164.2197265625,16596.16015625,20688.220703125,26438.48046875
2024-10-30 09:00:00,295.90383286103236,1000.48095703125,296.5516052246094,298.084716796875,298.34368896484375,298.0736999511719,297.1481018066406,294.0830993652344,290.2637023925781,286.3020935058594,281.6726989746094,276.9533996582031,274.4201965332031,270.8511047363281,266.0917053222656,259.0548095703125,253.84759521484375,246.231201171875,237.8719940185547,230.8800048828125,221.74400329589844,210.91290283203125,198.7174072265625,209.8258056640625,217.6125030517578,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,90.51429748535156,311.9927978515625,541.3939208984375,774.8660278320312,1016.644775390625,1513.9959716796875,2035.447998046875,2583.3349609375,3158.47802734375,3767.52294921875,4414.0107421875,5108.501953125,5858.25390625,6668.73291015625,7554.48291015625,8531.6630859375,9623.2783203125,10872.6845703125,12355.5498046875,14167.2099609375,16596.6796875,20700.94921875,26432.380859375
2024-10-30 12:00:00,309.40698060984926,1002.3634733515626,303.08538818359375,300.3717956542969,298.622802734375,298.85711669921875,297.80718994140625,294.4915771484375,290.43157958984375,286.214111328125,281.0841979980469,275.95062255859375,273.5693054199219,270.2412109375,265.736083984375,259.0474853515625,253.66110229492188,246.19949340820312,238.01609802246094,231.74440002441406,221.38009643554688,210.55340576171875,199.74180603027344,208.46839904785156,219.74330139160156,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,98.34669494628906,323.860107421875,553.2833862304688,788.7783203125,1028.6007080078125,1528.008056640625,2049.511962890625,2597.465087890625,3172.68994140625,3780.639892578125,4424.6943359375,5117.9609375,5867.30517578125,6674.97607421875,7561.412109375,8537.517578125,9629.0166015625,10880.7412109375,12363.9404296875,14179.0703125,16611.330078125,20711.640625,26472.599609375
