timestamp,Ps,Ts,TMP_MSS
2024-10-17 09:00:00,999.8269743281252,297.1491312695312,261.00300462663455
2024-10-17 10:00:00,1000.7829799917934,300.0600220065104,261.0990712394523
2024-10-17 11:00:00,1001.7389856554614,302.97091274348963,261.1951378522701
2024-10-17 12:00:00,1002.6949913191296,305.8818034804688,261.29120446508784
2024-10-17 13:00:00,1001.1112502592338,308.52912158904485,261.37917260761884
2024-10-17 14:00:00,999.5275091993378,311.17643969762094,261.4671407501499
2024-10-17 15:00:00,997.943768139442,313.82375780619697,261.5551088926809
2024-10-17 16:00:00,996.9058449623586,314.451556103723,261.76304577746936
2024-10-17 17:00:00,995.8679217852754,315.079354401249,261.9709826622579
2024-10-17 18:00:00,994.829998608192,315.7071526987751,262.17891954704635
2024-10-17 19:00:00,995.4652126498587,313.9728605467322,262.3340478891755
2024-10-17 20:00:00,996.1004266915253,312.2385683946893,262.4891762313047
2024-10-17 21:00:00,996.735640733192,310.5042762426464,262.6443045734339
2024-10-17 22:00:00,996.583743748817,307.5772387805054,262.5285695188119
2024-10-17 23:00:00,996.431846764442,304.65020131836445,262.4128344641898
2024-10-18 00:00:00,996.279949780067,301.72316385622344,262.2970994095678
2024-10-18 01:00:00,997.3781034705655,299.61052137851186,261.79010020825905
2024-10-18 02:00:00,998.476257161064,297.49787890080023,261.2831010069503
2024-10-18 03:00:00,999.5744108515626,295.38523642308866,260.77610180564153
2024-10-18 04:00:00,999.9560433385417,295.09583763742927,260.7252909340627
2024-10-18 05:00:00,1000.3376758255208,294.8064388517699,260.67448006248384
2024-10-18 06:00:00,1000.7193083125,294.5170400661105,260.623669190905
2024-10-18 07:00:00,1001.0066618281251,294.05472031480843,260.3885459913005
2024-10-18 08:00:00,1001.2940153437501,293.5924005635063,260.15342279169596
2024-10-18 09:00:00,1001.5813688593752,293.13008081220426,259.91829959209144
2024-10-18 10:00:00,1002.6716925568975,293.7937969886858,259.74222650284776
2024-10-18 11:00:00,1003.7620162544197,294.4575131651674,259.56615341360407
2024-10-18 12:00:00,1004.852339951942,295.121229341649,259.3900803243604
2024-10-18 13:00:00,1004.941939561317,295.2659682191443,259.3761591219671
2024-10-18 14:00:00,1005.031539170692,295.4107070966397,259.3622379195738
2024-10-18 15:00:00,1005.121138780067,295.55544597413507,259.34831671718047
2024-10-18 16:00:00,1004.2845178820238,295.4512125061942,259.3816564255044
2024-10-18 17:00:00,1003.4478969839807,295.3469790382534,259.41499613382837
2024-10-18 18:00:00,1002.6112760859376,295.24274557031254,259.4483358421523
2024-10-18 19:00:00,1002.5500374791668,296.00468121168717,259.5215880207862
2024-10-18 20:00:00,1002.4887988723959,296.76661685306175,259.5948401994202
2024-10-18 21:00:00,1002.4275602656252,297.5285524944364,259.66809237805415
2024-10-18 22:00:00,1003.1247361766891,296.25060237910344,259.7468001329417
2024-10-18 23:00:00,1003.821912087753,294.97265226377044,259.82550788782925
2024-10-19 00:00:00,1004.519087998817,293.6947021484375,259.9042156427168
2024-10-19 01:00:00,1004.402388780067,293.31719347586215,259.8700262058363
2024-10-19 02:00:00,1004.285689561317,292.9396848032868,259.8358367689558
2024-10-19 03:00:00,1004.168990342567,292.56217613071146,259.80164733207533
2024-10-19 04:00:00,1003.1908492622322,292.7307419346,259.67523428548276
2024-10-19 05:00:00,1002.2127081818974,292.89930773848863,259.5488212388902
2024-10-19 06:00:00,1001.2345671015626,293.0678735423772,259.4224081922976
2024-10-19 07:00:00,1001.9097296662724,292.9480179225855,259.3144702224051
2024-10-19 08:00:00,1002.5848922309822,292.82816230279377,259.20653225251255
2024-10-19 09:00:00,1003.260054795692,292.7083066830021,259.09859428262
2024-10-19 10:00:00,1003.2384890404836,293.82410552338814,259.1983506376881
2024-10-19 11:00:00,1003.2169232852754,294.93990436377413,259.2981069927562
2024-10-19 12:00:00,1003.195357530067,296.0557032041602,259.3978633478243
2024-10-19 13:00:00,1003.094039170692,299.5683885396047,259.64361156764846
2024-10-19 14:00:00,1002.992720811317,303.0810738750493,259.8893597874726
2024-10-19 15:00:00,1002.891402451942,306.59375921049383,260.13510800729676
2024-10-19 16:00:00,1001.5647829857961,306.4274233964453,260.3125203649129
2024-10-19 17:00:00,1000.2381635196502,306.2610875823967,260.48993272252903
2024-10-19 18:00:00,998.9115440535044,306.0947517683482,260.6673450801452
2024-10-19 19:00:00,998.8592572696502,304.4838009445238,260.76136300437327
2024-10-19 20:00:00,998.8069704857961,302.87285012069935,260.8553809286013
2024-10-19 21:00:00,998.754683701942,301.26189929687496,260.94939885282935
2024-10-19 22:00:00,998.7892296003795,299.27187730969865,261.05497140272297
2024-10-19 23:00:00,998.8237754988169,297.2818553225223,261.16054395261654
2024-10-20 00:00:00,998.8583213972544,295.291833335346,261.26611650251016
2024-10-20 01:00:00,998.5851537179612,294.5199360399702,261.31414671704476
2024-10-20 02:00:00,998.3119860386681,293.74803874459445,261.36217693157937
2024-10-20 03:00:00,998.038818359375,292.9761414492187,261.410207146114
2024-10-20 04:00:00,998.3061673537724,292.81751191266176,261.3202344214615
2024-10-20 05:00:00,998.5735163481696,292.6588823761049,261.230261696809
2024-10-20 06:00:00,998.840865342567,292.50025283954795,261.14028897215655
2024-10-20 07:00:00,998.4734186919196,292.47585518074305,261.08812099273825
2024-10-20 08:00:00,998.1059720412724,292.4514575219382,261.03595301332
2024-10-20 09:00:00,997.738525390625,292.4270598631333,260.9837850339017
2024-10-20 10:00:00,998.4533924843751,295.574116171076,261.06677197869465
2024-10-20 11:00:00,999.1682595781251,298.7211724790188,261.1497589234875
2024-10-20 12:00:00,999.8831266718752,301.8682287869615,261.23274586828046
2024-10-20 13:00:00,999.1887673906251,304.72612526783485,261.528299249579
2024-10-20 14:00:00,998.4944081093751,307.58402174870815,261.8238526308775
2024-10-20 15:00:00,997.800048828125,310.4419182295815,262.11940601217606
2024-10-20 16:00:00,997.1548085,309.41168438628534,262.2180315873033
2024-10-20 17:00:00,996.509568171875,308.3814505429892,262.31665716243054
2024-10-20 18:00:00,995.86432784375,307.35121669969305,262.4152827375578
2024-10-20 19:00:00,995.7937712031251,305.49815243747116,262.38337398076874
2024-10-20 20:00:00,995.7232145625001,303.6450881752492,262.35146522397963
2024-10-20 21:00:00,995.6526579218752,301.7920239130273,262.3195564671906
2024-10-20 22:00:00,996.0262652990849,301.12806851383,262.37860769576145
2024-10-20 23:00:00,996.3998726762946,300.4641131146326,262.43765892433237
2024-10-21 00:00:00,996.7734800535044,299.80015771543526,262.49671015290323
2024-10-21 01:00:00,996.7981789467336,298.9946659788114,262.4745068336278
2024-10-21 02:00:00,996.8228778399628,298.1891742421875,262.45230351435237
2024-10-21 03:00:00,996.847576733192,297.3836825055636,262.43010019507693
2024-10-21 04:00:00,997.1082640460863,296.7057974413621,262.32707902790196
2024-10-21 05:00:00,997.3689513589807,296.02791237716053,262.22405786072693
2024-10-21 06:00:00,997.629638671875,295.350027312959,262.12103669355196
2024-10-21 07:00:00,997.3865294839807,294.91917451212333,262.0668952716822
2024-10-21 08:00:00,997.1434202960863,294.4883217112877,262.0127538498125
2024-10-21 09:00:00,996.900311108192,294.05746891045203,261.95861242794274
2024-10-21 10:00:00,998.7347032097546,297.23386841225727,262.00176689360546
2024-10-21 11:00:00,1000.569095311317,300.41026791406244,262.04492135926813
2024-10-21 12:00:00,1002.4034874128796,303.5866674158677,262.08807582493085
2024-10-21 13:00:00,1001.6052779731697,306.20015005128437,262.2104458718186
2024-10-21 14:00:00,1000.8070685334599,308.81363268670106,262.3328159187063
2024-10-21 15:00:00,1000.00885909375,311.42711532211774,262.455185965594
2024-10-21 16:00:00,999.7334601350223,311.48064369335935,262.5693623540993
2024-10-21 17:00:00,999.4580611762947,311.5341720646009,262.6835387426046
2024-10-21 18:00:00,999.182662217567,311.5877004358425,262.7977151311099
2024-10-21 19:00:00,999.3571210391816,309.59720997049567,262.75608207749775
2024-10-21 20:00:00,999.5315798607962,307.6067195051489,262.71444902388555
2024-10-21 21:00:00,999.7060386824108,305.616229039802,262.6728159702734
2024-10-21 22:00:00,999.3654006498587,304.0402573025219,262.6598619549056
2024-10-21 23:00:00,999.0247626173066,302.4642855652419,262.64690793953775
2024-10-22 00:00:00,998.6841245847544,300.8883138279618,262.63395392416993
2024-10-22 01:00:00,999.5950939591925,300.197173050771,262.5661885396043
2024-10-22 02:00:00,1000.5060633336307,299.5060322735802,262.4984231550386
2024-10-22 03:00:00,1001.4170327080687,298.81489149638946,262.430657770473
2024-10-22 04:00:00,1000.5257980341515,298.08381365619556,262.3016584516099
2024-10-22 05:00:00,999.6345633602342,297.3527358160016,262.1726591327469
2024-10-22 06:00:00,998.743328686317,296.6216579758077,262.04365981388383
2024-10-22 07:00:00,999.6277169145759,296.26803649028363,261.96074587043654
2024-10-22 08:00:00,1000.5121051428349,295.9144150047595,261.87783192698924
2024-10-22 09:00:00,1001.3964933710938,295.56079351923546,261.79491798354195
2024-10-22 10:00:00,1002.3316250113244,299.0438842765448,261.84375690477503
2024-10-22 11:00:00,1003.266756651555,302.52697503385417,261.8925958260081
2024-10-22 12:00:00,1004.2018882917856,306.0100657911635,261.9414347472412
2024-10-22 13:00:00,1003.3557459093674,308.7544015704111,262.14243092660064
2024-10-22 14:00:00,1002.5096035269494,311.49873734965865,262.3434271059601
2024-10-22 15:00:00,1001.6634611445312,314.24307312890625,262.5444232853195
2024-10-22 16:00:00,1001.0270445716145,313.94198079412297,262.6232737092921
2024-10-22 17:00:00,1000.3906279986979,313.6408884593397,262.70212413326465
2024-10-22 18:00:00,999.7542114257812,313.3397961245564,262.78097455723724
2024-10-22 19:00:00,999.1433135455729,310.63326472011164,262.9024331524141
2024-10-22 20:00:00,998.5324156653647,307.92673331566687,263.023891747591
2024-10-22 21:00:00,997.9215177851564,305.2202019112221,263.14535034276787
2024-10-22 22:00:00,998.643804825521,303.4000131164974,263.0635631385282
2024-10-22 23:00:00,999.3660918658854,301.5798243217727,262.98177593428846
2024-10-23 00:00:00,1000.08837890625,299.75963552704803,262.8999887300488
2024-10-23 01:00:00,1000.1785481770834,299.08701008484286,262.7564661512147
2024-10-23 02:00:00,1000.2687174479166,298.4143846426377,262.6129435723806
2024-10-23 03:00:00,1000.35888671875,297.7417592004325,262.46942099354646
2024-10-23 04:00:00,999.9176258828126,297.3964537750456,262.3316490313164
2024-10-23 05:00:00,999.476365046875,297.0511483496587,262.19387706908634
2024-10-23 06:00:00,999.0351042109376,296.7058429242718,262.05610510685625
2024-10-23 07:00:00,999.1878043349813,296.32483988581106,261.97077901529855
2024-10-23 08:00:00,999.340504459025,295.94383684735027,261.8854529237408
2024-10-23 09:00:00,999.4932045830687,295.56283380888954,261.8001268321831
2024-10-23 10:00:00,998.8987838739953,299.07782746579056,261.8962149663
2024-10-23 11:00:00,998.3043631649217,302.59282112269153,261.9923031004169
2024-10-23 12:00:00,997.7099424558482,306.10781477959256,262.08839123453384
2024-10-23 13:00:00,997.4667265174405,308.61050864848676,262.35343730636384
2024-10-23 14:00:00,997.2235105790329,311.11320251738096,262.61848337819384
2024-10-23 15:00:00,996.9802946406252,313.61589638627515,262.88352945002384
2024-10-23 16:00:00,994.9800104875412,314.0669078265272,263.2005218343891
2024-10-23 17:00:00,992.9797263344572,314.5179192667792,263.5175142187544
2024-10-23 18:00:00,990.9794421813732,314.96893070703123,263.8345066031197
2024-10-23 19:00:00,991.5550760736461,313.2179229849767,263.91819782550675
2024-10-23 20:00:00,992.1307099659191,311.46691526292227,264.00188904789377
2024-10-23 21:00:00,992.706343858192,309.71590754086776,264.08558027028084
2024-10-23 22:00:00,992.963912217567,307.81293471419787,264.1359041609095
2024-10-23 23:00:00,993.221480576942,305.9099618875279,264.1862280515381
2024-10-24 00:00:00,993.479048936317,304.006989060858,264.2365519421667
2024-10-24 01:00:00,993.584029405067,303.2492722708929,264.0434713182583
2024-10-24 02:00:00,993.689009873817,302.49155548092773,263.85039069434987
2024-10-24 03:00:00,993.793990342567,301.7338386909626,263.65731007044144
2024-10-24 04:00:00,993.8575889753795,301.8950167915188,263.53324519291186
2024-10-24 05:00:00,993.9211876081919,302.0561948920749,263.40918031538223
2024-10-24 06:00:00,993.9847862410044,302.2173729926311,263.28511543785265
2024-10-24 07:00:00,993.2511113065029,301.3424508200949,263.1680557168594
2024-10-24 08:00:00,992.5174363720014,300.46752864755865,263.05099599586606
2024-10-24 09:00:00,991.7837614375,299.5926064750224,262.9339362748728
2024-10-24 10:00:00,992.8822231558556,302.83302782273813,262.9520593157924
2024-10-24 11:00:00,993.9806848742113,306.07344917045384,262.9701823567119
2024-10-24 12:00:00,995.079146592567,309.31387051816955,262.9883053976315
2024-10-24 13:00:00,994.2708866971279,309.4065195835406,262.9318869034044
2024-10-24 14:00:00,993.462626801689,309.49916864891173,262.8754684091773
2024-10-24 15:00:00,992.65436690625,309.5918177142828,262.8190499149502
2024-10-24 16:00:00,992.7562549270833,307.37139715122015,262.5085332893909
2024-10-24 17:00:00,992.8581429479166,305.15097658815745,262.1980166638317
2024-10-24 18:00:00,992.96003096875,302.9305560250948,261.88750003827244
2024-10-24 19:00:00,993.1547738072917,302.03288129577004,261.95381654313525
2024-10-24 20:00:00,993.3495166458334,301.1352065664453,262.02013304799806
2024-10-24 21:00:00,993.5442594843752,300.2375318371205,262.08644955286087
2024-10-24 22:00:00,994.319830216146,298.7195908218015,262.10463913260094
2024-10-24 23:00:00,995.0954009479168,297.20164980648246,262.12282871234095
2024-10-25 00:00:00,995.8709716796876,295.68370879116344,262.141018292081
2024-10-25 01:00:00,995.8789876302084,294.817238153044,261.9616633239122
2024-10-25 02:00:00,995.8870035807292,293.9507675149246,261.78230835574345
2024-10-25 03:00:00,995.89501953125,293.0842968768052,261.60295338757464
2024-10-25 04:00:00,995.9654541015625,292.2039050427715,261.38424139629564
2024-10-25 05:00:00,996.0358886718751,291.3235132087379,261.16552940501657
2024-10-25 06:00:00,996.1063232421876,290.4431213747042,260.94681741373756
2024-10-25 07:00:00,995.9050027912724,290.09654382602395,260.9864482235149
2024-10-25 08:00:00,995.7036823403572,289.74996627734373,261.0260790332923
2024-10-25 09:00:00,995.502361889442,289.40338872866346,261.06570984306967
2024-10-25 10:00:00,997.3806179232961,293.5697137138374,261.09606543154723
2024-10-25 11:00:00,999.2588739571503,297.7360386990113,261.1264210200248
2024-10-25 12:00:00,1001.1371299910044,301.9023636841853,261.15677660850235
2024-10-25 13:00:00,999.2060988920462,307.2502206539909,261.3825892615244
2024-10-25 14:00:00,997.2750677930878,312.59807762379654,261.6084019145465
2024-10-25 15:00:00,995.3440366941296,317.94593459360215,261.83421456756855
2024-10-25 16:00:00,995.7501247592337,317.6166959932431,261.9968597472146
2024-10-25 17:00:00,996.1562128243379,317.2874573928841,262.1595049268607
2024-10-25 18:00:00,996.562300889442,316.9582187925251,262.32215010650674
2024-10-25 19:00:00,996.5207359480357,313.322326312653,262.22667666539996
2024-10-25 20:00:00,996.4791710066295,309.68643383278084,262.1312032242932
2024-10-25 21:00:00,996.4376060652232,306.05054135290874,262.0357297831864
2024-10-25 22:00:00,997.6486046003795,304.4253393477004,261.8539185972289
2024-10-25 23:00:00,998.8596031355357,302.80013734249206,261.6721074112714
2024-10-26 00:00:00,1000.070601670692,301.1749353372837,261.4902962253139
2024-10-26 01:00:00,1001.242964951942,300.67286347666106,261.2470760508548
2024-10-26 02:00:00,1002.415328233192,300.17079161603834,261.0038558763956
2024-10-26 03:00:00,1003.587691514442,299.6687197554157,260.7606357019365
2024-10-26 04:00:00,1003.4124700890065,298.47925173268874,260.5363234258055
2024-10-26 05:00:00,1003.2372486635712,297.2897837099618,260.3120111496745
2024-10-26 06:00:00,1003.0620272381358,296.10031568723485,260.0876988735435
2024-10-26 07:00:00,1004.1709644838837,294.5021893493833,259.97324986691007
2024-10-26 08:00:00,1005.2799017296317,292.9040630115318,259.8588008602767
2024-10-26 09:00:00,1006.3888389753796,291.3059366736802,259.74435185364325
2024-10-26 10:00:00,1006.8041712023364,292.9748737082347,259.75707416457647
2024-10-26 11:00:00,1007.2195034292931,294.64381074278924,259.7697964755096
2024-10-26 12:00:00,1007.63483565625,296.31274777734376,259.78251878644284
2024-10-26 13:00:00,1007.6659379058557,299.5130188404948,259.93005627848555
2024-10-26 14:00:00,1007.6970401554613,302.7132899036458,260.0775937705282
2024-10-26 15:00:00,1007.728142405067,305.9135609667968,260.2251312625709
2024-10-26 16:00:00,1006.8876242696504,306.4860981431798,260.4766431309319
2024-10-26 17:00:00,1006.0471061342337,307.0586353195628,260.72815499929294
2024-10-26 18:00:00,1005.206587998817,307.6311724959458,260.9796668676539
2024-10-26 19:00:00,1005.0899294701712,305.30978773297426,260.977413346776
2024-10-26 20:00:00,1004.9732709415254,302.98840297000277,260.9751598258982
2024-10-26 21:00:00,1004.8566124128796,300.6670182070312,260.9729063050203
2024-10-26 22:00:00,1005.1560999132739,297.7744402488458,260.9284328389246
2024-10-26 23:00:00,1005.4555874136682,294.8818622906603,260.8839593728289
2024-10-27 00:00:00,1005.7550749140626,291.9892843324749,260.8394859067332
2024-10-27 01:00:00,1006.3593960074182,291.12387623777806,260.7441927129475
2024-10-27 02:00:00,1006.9637171007739,290.25846814308125,260.64889951916183
2024-10-27 03:00:00,1007.5680381941296,289.3930600483844,260.5536063253761
2024-10-27 04:00:00,1007.6663861759004,288.9436947711393,260.4178983200057
2024-10-27 05:00:00,1007.7647341576712,288.4943294938941,260.2821903146353
2024-10-27 06:00:00,1007.863082139442,288.04496421664896,260.14648230926485
2024-10-27 07:00:00,1007.7948855248586,287.4792990800288,260.08169610634224
2024-10-27 08:00:00,1007.7266889102754,286.9136339434086,260.01690990341956
2024-10-27 09:00:00,1007.658492295692,286.34796880678846,259.95212370049694
2024-10-27 10:00:00,1008.2624638455655,290.1783500424655,260.0205042100534
2024-10-27 11:00:00,1008.866435395439,294.00873127814265,260.08888471960984
2024-10-27 12:00:00,1009.4704069453126,297.8391125138197,260.1572652291663
2024-10-27 13:00:00,1008.9954230256474,301.7226507468926,260.45243690373326
2024-10-27 14:00:00,1008.5204391059822,305.6061889799655,260.7476085783002
2024-10-27 15:00:00,1008.045455186317,309.4897272130384,261.04278025286715
2024-10-27 16:00:00,1006.7962689884004,309.66223584674844,261.22141428276944
2024-10-27 17:00:00,1005.5470827904836,309.83474448045854,261.4000483126718
2024-10-27 18:00:00,1004.297896592567,310.0072531141686,261.5786823425741
2024-10-27 19:00:00,1004.4308311628795,307.6157831883873,261.6084774182798
2024-10-27 20:00:00,1004.5637657331919,305.2243132626061,261.6382724939854
2024-10-27 21:00:00,1004.6967003035044,302.8328433368248,261.6680675696911
2024-10-27 22:00:00,1004.1007206815029,300.322269479408,261.6489004448138
2024-10-27 23:00:00,1003.5047410595014,297.8116956219912,261.6297333199366
2024-10-28 00:00:00,1002.9087614375,295.3011217645744,261.6105661950593
2024-10-28 01:00:00,1003.737040864189,294.5828170838364,261.55107823209516
2024-10-28 02:00:00,1004.5653202908779,293.86451240309844,261.4915902691311
2024-10-28 03:00:00,1005.393599717567,293.14620772236043,261.432102306167
2024-10-28 04:00:00,1004.7638879992113,292.5160087270163,261.263162363937
2024-10-28 05:00:00,1004.1341762808556,291.8858097316722,261.09422242170706
2024-10-28 06:00:00,1003.5044645625,291.2556107363281,260.92528247947706
2024-10-28 07:00:00,1003.6804085729166,290.9987791537444,260.88092266172305
2024-10-28 08:00:00,1003.8563525833333,290.7419475711607,260.83656284396903
2024-10-28 09:00:00,1004.03229659375,290.48511598857704,260.792203026215
2024-10-28 10:00:00,1005.1506964631473,294.71740522550687,260.85612220885463
2024-10-28 11:00:00,1006.2690963325447,298.94969446243675,260.92004139149424
2024-10-28 12:00:00,1007.387496201942,303.1819836993666,260.98396057413385
2024-10-28 13:00:00,1005.6468541003794,307.40201861428756,261.18721845966286
2024-10-28 14:00:00,1003.906211998817,311.62205352920853,261.39047634519187
2024-10-28 15:00:00,1002.1655698972544,315.8420884441295,261.5937342307209
2024-10-28 16:00:00,1001.8598336137946,316.1485705930106,261.79260949068345
2024-10-28 17:00:00,1001.5540973303349,316.4550527418918,261.99148475064595
2024-10-28 18:00:00,1001.2483610468752,316.7615348907729,262.1903600106085
2024-10-28 19:00:00,1001.1566455520834,314.0745063730962,262.1869126259196
2024-10-28 20:00:00,1001.0649300572917,311.3874778554195,262.1834652412307
2024-10-28 21:00:00,1000.9732145625,308.7004493377428,262.1800178565418
2024-10-28 22:00:00,1001.859599457939,305.49185520592636,262.08523618740753
2024-10-28 23:00:00,1002.7459843533779,302.28326107410993,261.9904545182733
2024-10-29 00:00:00,1003.632369248817,299.0746669422935,261.89567284913903
2024-10-29 01:00:00,1003.4965863712127,298.3736474700418,261.7622264819798
2024-10-29 02:00:00,1003.3608034936086,297.6726279977902,261.6287801148206
2024-10-29 03:00:00,1003.2250206160044,296.9716085255385,261.49533374766133
2024-10-29 04:00:00,1002.7309056710862,296.66218106770833,261.3525081535928
2024-10-29 05:00:00,1002.2367907261681,296.3527536098781,261.2096825595242
2024-10-29 06:00:00,1001.74267578125,296.04332615204794,261.06685696545566
2024-10-29 07:00:00,1002.1450835651042,295.36435648407917,260.9495708743183
2024-10-29 08:00:00,1002.5474913489584,294.6853868161104,260.83228478318097
2024-10-29 09:00:00,1002.9498991328126,294.0064171481416,260.7149986920436
2024-10-29 10:00:00,1003.3729308020834,296.06327884861315,260.77050799538887
2024-10-29 11:00:00,1003.7959624713542,298.12014054908474,260.8260172987342
2024-10-29 12:00:00,1004.218994140625,300.17700224955627,260.8815266020795
2024-10-29 13:00:00,1004.1517077183556,305.56460714027986,261.1034799393991
2024-10-29 14:00:00,1004.0844212960864,310.9522120310035,261.3254332767187
2024-10-29 15:00:00,1004.017134873817,316.3398169217271,261.5473866140383
2024-10-29 16:00:00,1002.394642650253,313.99243413761627,261.7749569726208
2024-10-29 17:00:00,1000.772150426689,311.6450513535054,262.0025273312033
2024-10-29 18:00:00,999.149658203125,309.29766856939455,262.2300976897858
2024-10-29 19:00:00,999.1671549479166,308.83021467121375,262.2745009590333
2024-10-29 20:00:00,999.1846516927084,308.36276077303296,262.3189042282807
2024-10-29 21:00:00,999.2021484375,307.89530687485217,262.3633074975282
2024-10-29 22:00:00,999.1502420490848,306.06681057025816,262.3159272877072
2024-10-29 23:00:00,999.0983356606696,304.2383142656641,262.2685470778863
2024-10-30 00:00:00,999.0464292722544,302.4098179610701,262.2211668680653
2024-10-30 01:00:00,1000.0723987179613,301.3015401610436,262.063084838847
2024-10-30 02:00:00,1001.0983681636683,300.19326236101705,261.9050028096286
2024-10-30 03:00:00,1002.1243376093752,299.08498456099056,261.7469207804103
2024-10-30 04:00:00,1001.7857876089807,298.4452015908399,261.6210777535676
2024-10-30 05:00:00,1001.4472376085864,297.8054186206891,261.4952347267249
2024-10-30 06:00:00,1001.108687608192,297.16563565053843,261.3693916998822
2024-10-30 07:00:00,1000.8994440825446,296.7450347207031,261.27523757519975
2024-10-30 08:00:00,1000.6902005568974,296.3244337908678,261.18108345051724
2024-10-30 09:00:00,1000.48095703125,295.9038328610324,261.0869293258348
2024-10-30 10:00:00,1001.1084624713542,300.404882110638,261.1550647640581
2024-10-30 11:00:00,1001.7359679114584,304.90593136024364,261.2232002022815
2024-10-30 12:00:00,1002.3634733515626,309.40698060984926,261.2913356405048
2024-10-30 13:00:00,1001.6582851675745,312.2885626126999,261.5569306833085
2024-10-30 14:00:00,1000.9530969835863,315.17014461555056,261.82252572611213
2024-10-30 15:00:00,1000.2479087995982,318.0517266184012,262.0881207689158
2024-10-30 16:00:00,998.2891067045462,317.38117511853886,262.2882881462688
2024-10-30 17:00:00,996.3303046094941,316.71062361867655,262.4884555236219
2024-10-30 18:00:00,994.371502514442,316.04007211881424,262.6886229009749
2024-10-30 19:00:00,994.149578686317,314.2557327003628,262.7300849614059
2024-10-30 20:00:00,993.927654858192,312.47139328191133,262.77154702183697
2024-10-30 21:00:00,993.705731030067,310.6870538634599,262.81300908226797
2024-10-30 22:00:00,994.6483264523364,308.79595957309016,262.7603488042129
2024-10-30 23:00:00,995.5909218746058,306.9048652827204,262.7076885261578
2024-10-31 00:00:00,996.5335172968752,305.01377099235066,262.6550282481028
2024-10-31 01:00:00,997.2255662548141,303.59918177455256,262.48903907066267
2024-10-31 02:00:00,997.917615212753,302.1845925567545,262.32304989322256
2024-10-31 03:00:00,998.609664170692,300.7700033389564,262.15706071578245
2024-10-31 04:00:00,997.752576150253,300.02514836564916,262.0653572061915
2024-10-31 05:00:00,996.8954881298141,299.2802933923419,261.9736536966005
2024-10-31 06:00:00,996.0384001093752,298.5354384190346,261.8819501870095
2024-10-31 07:00:00,996.9419969188766,297.91200437159694,261.74924353740073
2024-10-31 08:00:00,997.8455937283782,297.2885703241593,261.6165368877919
2024-10-31 09:00:00,998.7491905378796,296.6651362767216,261.4838302381831
2024-10-31 10:00:00,998.2542352852754,299.28696497875194,261.4542187429858
2024-10-31 11:00:00,997.7592800326712,301.90879368078225,261.42460724778846
2024-10-31 12:00:00,997.264324780067,304.53062238281257,261.39499575259117
2024-10-31 13:00:00,997.3281126788988,307.6738813655897,261.4211997966985
2024-10-31 14:00:00,997.3919005777306,310.8171403483668,261.44740384080575
2024-10-31 15:00:00,997.4556884765624,313.96039933114395,261.47360788491306
2024-10-31 16:00:00,995.8126362548139,312.34940341737723,261.6016352422121
2024-10-31 17:00:00,994.1695840330655,310.73840750361046,261.72966259951113
2024-10-31 18:00:00,992.526531811317,309.12741158984375,261.8576899568102
2024-10-31 19:00:00,992.3574237384004,307.49022705958987,261.9905637174448
2024-10-31 20:00:00,992.1883156654836,305.853042529336,262.12343747807944
2024-10-31 21:00:00,992.019207592567,304.2158579990821,262.25631123871403
