,datetime,muons,IoTPC,lab_temp,Ps,TMP_MSS
675,2024-10-14 21:00:00,1878.2865,1869.849752394321,290.1166666666667,999.0588804441296,261.9564490380734
676,2024-10-14 22:00:00,1867.279,1865.0417367962089,290.815,1000.0116077023364,261.9683203366817
677,2024-10-14 23:00:00,1850.925,1850.473866219684,290.7583333333333,1000.9643349605432,261.98019163528994
678,2024-10-15 00:00:00,1858.3620000000003,1859.973564931807,290.75166666666667,1001.91706221875,261.99206293389824
681,2024-10-15 03:00:00,1852.701,1855.0068534113468,290.7583333333333,1002.15143721875,261.79455351564013
682,2024-10-15 04:00:00,1861.9325000000003,1862.3989267960949,290.7366666666667,1001.3207395829388,261.6287793239909
683,2024-10-15 05:00:00,1863.949,1863.4049065241156,290.86,1000.490041947128,261.46300513234166
684,2024-10-15 06:00:00,1873.31,1871.1462425932525,290.88,999.659344311317,261.29723094069243
685,2024-10-15 07:00:00,1875.6225,1873.7158721736928,290.89,999.724082267046,261.2191205891391
686,2024-10-15 08:00:00,1872.4775,1870.9692259090612,290.92333333333335,999.7888202227751,261.1410102375858
687,2024-10-15 09:00:00,1876.8065,1874.602382287342,290.77,999.8535581785044,261.0628998860325
688,2024-10-15 10:00:00,1880.6175,1883.2699839769805,290.9483333333333,1001.584678795692,261.150475428232
689,2024-10-15 11:00:00,1886.1860000000004,1891.3704431190024,290.725,1003.3157994128794,261.23805097043146
690,2024-10-15 12:00:00,1869.7395,1878.3672095208012,290.67,1005.046920030067,261.32562651263095
691,2024-10-15 13:00:00,1878.2865,1881.866391734028,290.53,1003.207278905067,261.5078867082872
692,2024-10-15 14:00:00,1877.3060000000005,1876.639707296844,290.5316666666667,1001.367637780067,261.69014690394346
693,2024-10-15 15:00:00,1874.642,1868.8856360220648,290.385,999.527996655067,261.8724070995997
694,2024-10-15 16:00:00,1886.704,1879.6545641888015,289.9833333333333,1000.035606530067,261.93443852102075
695,2024-10-15 17:00:00,1892.6795,1886.078037605388,289.87666666666667,1000.543216405067,261.99646994244176
696,2024-10-15 18:00:00,1902.3735,1894.2268313678787,289.43333333333334,1001.050826280067,262.05850136386283
697,2024-10-15 19:00:00,1887.925,1878.3486637832611,289.4916666666667,1000.2317428169196,262.0548223478662
698,2024-10-15 20:00:00,1894.6590000000003,1885.6138283935368,289.90166666666664,999.4126593537724,262.05114333186964
699,2024-10-15 21:00:00,1897.1195,1884.2876120958176,289.57166666666666,998.5935758906252,262.047464315873
700,2024-10-15 22:00:00,1883.3,1875.3046254503288,290.22333333333336,998.9646197912724,261.8842637166521
701,2024-10-15 23:00:00,1891.329,1884.3599135418967,290.2416666666667,999.3356636919198,261.7210631174311
702,2024-10-16 00:00:00,1883.2075,1876.6632223617328,290.14666666666665,999.706707592567,261.55786251821013
703,2024-10-16 01:00:00,1870.128,1866.795601081446,290.3283333333333,1000.6300972856698,261.4762980454527
704,2024-10-16 02:00:00,1889.035,1887.9821052129164,290.3583333333333,1001.5534869787724,261.3947335726954
705,2024-10-16 03:00:00,1866.576,1867.53371574186,290.3383333333333,1002.4768766718752,261.313169099938
706,2024-10-16 04:00:00,1874.2535000000005,1873.8973552219172,290.44166666666666,1001.5604042964808,261.1373844568668
707,2024-10-16 05:00:00,1877.713,1875.9688305158493,290.53333333333336,1000.6439319210864,260.9615998137957
708,2024-10-16 06:00:00,1888.2580000000005,1884.8363541747244,290.5783333333333,999.727459545692,260.78581517072456
709,2024-10-16 07:00:00,1885.3350000000005,1885.1823745421111,290.7366666666667,1000.736135697128,260.6888157384518
710,2024-10-16 08:00:00,1874.4015,1877.0526089159885,290.8183333333333,1001.744811848564,260.591816306179
711,2024-10-16 09:00:00,1882.079,1886.0925993425856,290.65,1002.753488,260.49481687390625
712,2024-10-16 10:00:00,1890.404,1897.266722380904,290.765,1003.68646306471,260.4345316417196
713,2024-10-16 11:00:00,1880.414,1889.0327566230649,290.705,1004.6194381294196,260.37424640953293
714,2024-10-16 12:00:00,1869.684,1879.9301593804664,290.62666666666667,1005.5524131941296,260.3139611773463
715,2024-10-16 13:00:00,1877.2135000000003,1884.121843517045,290.39166666666665,1004.6932499783782,260.4082337463869
716,2024-10-16 14:00:00,1886.3895,1890.4907244067865,290.25,1003.8340867626266,260.50250631542747
717,2024-10-16 15:00:00,1876.048,1877.947958747861,290.2183333333333,1002.9749235468752,260.59677888446805
718,2024-10-16 16:00:00,1877.4725000000003,1874.3271911730776,289.8516666666667,1001.7309456822918,260.7651351634751
719,2024-10-16 17:00:00,1881.9865,1878.2416597686736,290.24833333333333,1000.4869678177084,260.9334914424822
720,2024-10-16 18:00:00,1892.4945,1884.0572432835024,289.95,999.2429899531252,261.10184772148926
721,2024-10-16 19:00:00,1897.175,1889.8626604618016,290.12166666666667,999.3444710729168,261.226236126571
722,2024-10-16 20:00:00,1907.091,1900.114741074424,290.1616666666667,999.4459521927084,261.3506245316528
723,2024-10-16 21:00:00,1905.5925,1897.8052387617345,290.0,999.5474333125,261.4750129367345
724,2024-10-16 22:00:00,1901.2635,1896.588830122308,290.2333333333333,1000.334452973564,261.55425506192626
725,2024-10-16 23:00:00,1889.183,1884.861367476371,289.99666666666667,1001.121472634628,261.63349718711805
726,2024-10-17 00:00:00,1899.395,1898.0687481806456,290.21666666666664,1001.908492295692,261.7127393123098
727,2024-10-17 01:00:00,1892.5685000000003,1889.4650902291123,290.2416666666667,1001.0387496528572,261.6700410341965
728,2024-10-17 02:00:00,1894.1225,1889.156501310966,290.25333333333333,1000.1690070100224,261.6273427560832
729,2024-10-17 03:00:00,1892.2355,1885.5646756669903,290.29,999.2992643671876,261.5846444779699
730,2024-10-17 04:00:00,1894.6035,1889.109885383788,290.47,999.3273405390626,261.4958516773996
731,2024-10-17 05:00:00,1912.2155,1906.0495417901968,290.3433333333333,999.3554167109376,261.4070588768293
732,2024-10-17 06:00:00,1885.409,1879.944419871768,290.4266666666667,999.3834928828126,261.31826607625896
733,2024-10-17 07:00:00,1894.1410000000003,1888.8850027693588,290.39666666666665,999.53132003125,261.21317892638416
734,2024-10-17 08:00:00,1896.509,1892.343549699925,290.5133333333333,999.6791471796876,261.1080917765093
735,2024-10-17 09:00:00,1895.4175,1891.83181596884,290.5416666666667,999.8269743281252,261.0030046266345
736,2024-10-17 10:00:00,1894.4555000000005,1893.4087977779727,290.61833333333334,1000.7829799917934,261.0990712394523
737,2024-10-17 11:00:00,1889.2008620689653,1889.57427793983,290.5050847457627,1001.7389856554614,261.1951378522701
740,2024-10-17 14:00:00,1885.8715,1878.6516885814735,290.09,999.5275091993378,261.4671407501499
741,2024-10-17 15:00:00,1891.995,1880.5468830782315,289.99,997.943768139442,261.5551088926809
742,2024-10-17 16:00:00,1896.139,1882.0656660283948,289.97,996.9058449623586,261.76304577746936
743,2024-10-17 17:00:00,1902.3735,1884.1540815268024,289.695,995.8679217852754,261.9709826622579
744,2024-10-17 18:00:00,1898.8585000000005,1877.659594859792,289.6033333333333,994.829998608192,262.17891954704635
745,2024-10-17 19:00:00,1896.3425,1876.099920790117,289.53833333333336,995.4652126498588,262.3340478891755
746,2024-10-17 20:00:00,1898.1185000000005,1879.8774694910924,289.66,996.1004266915252,262.4891762313047
747,2024-10-17 21:00:00,1910.2545,1892.921654948309,289.61,996.735640733192,262.6443045734339
748,2024-10-17 22:00:00,1907.868,1889.1731728928207,289.4183333333333,996.583743748817,262.5285695188119
749,2024-10-17 23:00:00,1905.1115,1885.9230347734745,289.37333333333333,996.431846764442,262.4128344641898
750,2024-10-18 00:00:00,1906.5915,1887.9041405060184,289.505,996.279949780067,262.2970994095678
751,2024-10-18 01:00:00,1906.8135,1890.960798367918,289.50333333333333,997.3781034705656,261.79010020825905
752,2024-10-18 02:00:00,1897.101,1883.9408403894515,289.465,998.476257161064,261.2831010069503
753,2024-10-18 03:00:00,1902.126101694916,1892.661594842497,289.615,999.5744108515626,260.7761018056416
754,2024-10-18 04:00:00,1888.6835000000003,1881.7966958235295,289.89166666666665,999.9560433385416,260.7252909340627
755,2024-10-18 05:00:00,1904.02,1897.0930449186117,289.7416666666667,1000.3376758255208,260.67448006248384
756,2024-10-18 06:00:00,1886.1860000000004,1882.0493821373084,290.055,1000.7193083125,260.623669190905
757,2024-10-18 07:00:00,1884.743,1881.8551301917105,290.12833333333333,1001.0066618281252,260.3885459913005
758,2024-10-18 08:00:00,1884.9835000000005,1883.6542172764955,290.255,1001.29401534375,260.153422791696
759,2024-10-18 09:00:00,1883.0595000000003,1882.5680489900049,290.2583333333333,1001.5813688593752,259.91829959209144
760,2024-10-18 10:00:00,1890.5705000000005,1893.12648489518,290.33666666666664,1002.6716925568976,259.74222650284776
761,2024-10-18 11:00:00,1890.848,1896.223235655488,290.375,1003.7620162544196,259.56615341360407
762,2024-10-18 12:00:00,1883.594745762712,1893.3703022225577,290.68666666666667,1004.852339951942,259.3900803243604
763,2024-10-18 13:00:00,1876.936,1886.067462017421,290.5466666666667,1004.941939561317,259.3761591219671
764,2024-10-18 14:00:00,1891.8655000000003,1901.5786429489183,290.5966666666667,1005.031539170692,259.3622379195738
765,2024-10-18 15:00:00,1896.0095,1905.7602783859957,290.56333333333333,1005.121138780067,259.34831671718047
766,2024-10-18 16:00:00,1893.6045,1899.588464119494,290.25333333333333,1004.2845178820238,259.3816564255044
767,2024-10-18 17:00:00,1906.271896551724,1911.8107021166609,290.49666666666667,1003.4478969839809,259.4149961338284
768,2024-10-18 18:00:00,1892.0135000000005,1894.406040745455,290.295,1002.6112760859376,259.4483358421523
769,2024-10-18 19:00:00,1883.726440677966,1886.3569732227224,290.37,1002.5500374791668,259.5215880207862
770,2024-10-18 20:00:00,1898.8585000000005,1900.2827207309497,290.195,1002.488798872396,259.5948401994202
771,2024-10-18 21:00:00,1900.3385000000003,1902.78345160194,290.4,1002.4275602656252,259.6680923780541
772,2024-10-18 22:00:00,1888.9425,1892.4756736468585,290.33,1003.1247361766892,259.7468001329417
773,2024-10-18 23:00:00,1898.1376271186443,1904.3261470484576,290.5183333333333,1003.821912087753,259.82550788782925
774,2024-10-19 00:00:00,1883.596,1891.3095069871424,290.5283333333333,1004.519087998817,259.9042156427168
775,2024-10-19 01:00:00,1885.52,1893.8961982351443,290.68,1004.402388780067,259.8700262058363
776,2024-10-19 02:00:00,1889.5586440677969,1897.635270542808,290.6666666666667,1004.285689561317,259.8358367689558
777,2024-10-19 03:00:00,1887.8325,1896.3510658344408,290.78333333333336,1004.168990342567,259.80164733207533
778,2024-10-19 04:00:00,1897.064,1903.4966991343551,290.78333333333336,1003.1908492622322,259.6752342854828
779,2024-10-19 05:00:00,1891.3475000000003,1896.0351154273012,290.85,1002.2127081818974,259.5488212388902
780,2024-10-19 06:00:00,1885.742,1888.4030524040136,290.8666666666667,1001.2345671015626,259.4224081922976
781,2024-10-19 07:00:00,1885.187,1890.2794921894545,291.0083333333333,1001.9097296662724,259.3144702224051
782,2024-10-19 08:00:00,1885.7605000000003,1891.7016186406609,290.88,1002.5848922309822,259.20653225251255
783,2024-10-19 09:00:00,1904.464,1912.152219266228,290.89166666666665,1003.260054795692,259.09859428262
784,2024-10-19 10:00:00,1875.16,1883.5063718113,291.045,1003.2384890404836,259.1983506376881
785,2024-10-19 11:00:00,1900.9675,1909.157131925624,291.02,1003.2169232852754,259.2981069927562
786,2024-10-19 12:00:00,1894.7885000000003,1902.6315166222068,290.9866666666667,1003.195357530067,259.3978633478243
787,2024-10-19 13:00:00,1890.0155,1897.0741421346563,290.9266666666667,1003.094039170692,259.64361156764846
788,2024-10-19 14:00:00,1896.916,1901.616236030304,290.5933333333333,1002.992720811317,259.8893597874726
789,2024-10-19 15:00:00,1885.3905,1888.576208840634,290.41,1002.891402451942,260.1351080072968
790,2024-10-19 16:00:00,1903.4095,1903.027165173125,290.3333333333333,1001.564782985796,260.3125203649129
791,2024-10-19 17:00:00,1902.503,1897.3995914331133,290.065,1000.2381635196502,260.48993272252903
792,2024-10-19 18:00:00,1909.163,1901.2559831382412,290.125,998.9115440535044,260.6673450801452
793,2024-10-19 19:00:00,1897.291016949153,1888.3652296994412,289.975,998.8592572696502,260.76136300437327
794,2024-10-19 20:00:00,1904.3084745762712,1895.5944596573167,290.04833333333335,998.806970485796,260.8553809286013
795,2024-10-19 21:00:00,1897.064,1887.2962256139049,289.895,998.754683701942,260.94939885282935
798,2024-10-20 00:00:00,1904.316,1895.2874881582472,290.02666666666664,998.8583213972544,261.26611650251016
799,2024-10-20 01:00:00,1907.7015000000004,1899.4006067178589,290.2633333333333,998.5851537179612,261.3141467170448
800,2024-10-20 02:00:00,1892.957,1884.2666318659049,290.2966666666667,998.311986038668,261.36217693157937
801,2024-10-20 03:00:00,1898.8955000000003,1890.1735191498367,290.4066666666667,998.038818359375,261.410207146114
802,2024-10-20 04:00:00,1912.4375,1904.5538864512455,290.445,998.3061673537724,261.3202344214615
803,2024-10-20 05:00:00,1899.7095,1892.4202183140208,290.42333333333335,998.5735163481696,261.230261696809
804,2024-10-20 06:00:00,1909.644,1903.4828905628424,290.50666666666666,998.840865342567,261.1402889721565
805,2024-10-20 07:00:00,1902.8545,1896.45369123566,290.5966666666667,998.4734186919196,261.08812099273825
806,2024-10-20 08:00:00,1900.827966101695,1892.955710940664,290.48,998.1059720412724,261.03595301332
807,2024-10-20 09:00:00,1895.917,1887.9514447189165,290.595,997.738525390625,260.9837850339017
808,2024-10-20 10:00:00,1913.0665,1905.751995143149,290.4533333333333,998.4533924843752,261.06677197869465
809,2024-10-20 11:00:00,1897.73,1892.8195447738156,290.5883333333333,999.1682595781252,261.1497589234875
811,2024-10-20 13:00:00,1903.169,1895.3866666530705,290.1433333333333,999.1887673906252,261.528299249579
812,2024-10-20 14:00:00,1894.9039655172407,1884.3414584487132,289.96666666666664,998.4944081093752,261.8238526308775
813,2024-10-20 15:00:00,1905.6665,1891.5808984793475,289.6816666666667,997.800048828125,262.11940601217606
814,2024-10-20 16:00:00,1918.5240000000003,1901.435536671049,289.45,997.1548085,262.2180315873033
815,2024-10-20 17:00:00,1921.0525423728816,1901.901607701701,289.365,996.509568171875,262.31665716243054
816,2024-10-20 18:00:00,1907.3186440677969,1889.128551372691,289.765,995.86432784375,262.4152827375578
817,2024-10-20 19:00:00,1912.9062711864408,1893.898689977841,289.65833333333336,995.7937712031252,262.38337398076874
818,2024-10-20 20:00:00,1908.2380000000005,1889.4448796348104,289.71,995.7232145625,262.35146522397963
819,2024-10-20 21:00:00,1909.5762711864409,1890.183675668076,289.6333333333333,995.6526579218752,262.3195564671906
820,2024-10-20 22:00:00,1899.7095,1880.480590199801,289.5083333333333,996.0262652990848,262.37860769576145
821,2024-10-20 23:00:00,1899.6725000000004,1882.662689231269,289.75166666666667,996.3998726762946,262.4376589243324
822,2024-10-21 00:00:00,1902.427118644068,1886.482663691654,289.8016666666667,996.7734800535044,262.49671015290323
823,2024-10-21 01:00:00,1899.7465,1884.1892054368643,289.8516666666667,996.7981789467336,262.4745068336278
824,2024-10-21 02:00:00,1895.8060000000005,1879.6510163685157,289.7316666666667,996.8228778399628,262.4523035143524
825,2024-10-21 03:00:00,1894.067,1879.4005209992683,289.9716666666667,996.847576733192,262.43010019507693
826,2024-10-21 04:00:00,1889.9600000000005,1874.3895388522255,289.6983333333333,997.1082640460864,262.327079027902
827,2024-10-21 05:00:00,1902.392,1888.8687453194127,289.95166666666665,997.3689513589808,262.22405786072693
828,2024-10-21 06:00:00,1903.9645,1891.0052968326977,289.93666666666667,997.629638671875,262.121036693552
829,2024-10-21 07:00:00,1897.434,1884.7257195112904,290.05833333333334,997.3865294839808,262.0668952716822
830,2024-10-21 08:00:00,1900.1165,1887.2448723474156,290.12,997.1434202960864,262.0127538498125
831,2024-10-21 09:00:00,1903.687,1890.1164611192369,290.09166666666664,996.900311108192,261.95861242794274
832,2024-10-21 10:00:00,1889.12593220339,1881.001428564428,290.30833333333334,998.7347032097546,262.00176689360546
833,2024-10-21 11:00:00,1896.694,1893.4447473629684,290.445,1000.569095311317,262.04492135926813
834,2024-10-21 12:00:00,1891.9395,1892.792180472144,290.4433333333333,1002.4034874128796,262.08807582493085
835,2024-10-21 13:00:00,1891.8655000000003,1886.5890103386544,289.7216666666667,1001.6052779731696,262.2104458718186
836,2024-10-21 14:00:00,1886.62372881356,1879.102885195837,289.65666666666664,1000.80706853346,262.3328159187063
837,2024-10-21 15:00:00,1900.838,1889.1259690363668,289.275,1000.00885909375,262.455185965594
838,2024-10-21 16:00:00,1891.5905084745764,1881.105829823754,289.595,999.7334601350224,262.5693623540993
839,2024-10-21 17:00:00,1903.2985000000003,1891.867000098679,289.565,999.4580611762948,262.6835387426046
840,2024-10-21 18:00:00,1895.251,1882.17042703987,289.395,999.182662217567,262.7977151311099
841,2024-10-21 19:00:00,1902.483559322034,1890.0215909940496,289.43666666666667,999.3571210391816,262.7560820774977
842,2024-10-21 20:00:00,1907.2205,1896.0365817060765,289.58666666666664,999.5315798607962,262.71444902388555
843,2024-10-21 21:00:00,1908.09,1897.5820108387968,289.63,999.7060386824108,262.6728159702734
844,2024-10-21 22:00:00,1904.9293220338984,1893.1883443164788,289.5466666666667,999.3654006498588,262.6598619549056
845,2024-10-21 23:00:00,1894.4555000000005,1882.7557688504733,289.6716666666667,999.0247626173066,262.6469079395377
846,2024-10-22 00:00:00,1900.394,1887.919769054501,289.675,998.6841245847544,262.63395392417
847,2024-10-22 01:00:00,1888.665,1877.7235730000823,289.56666666666666,999.5950939591924,262.5661885396043
848,2024-10-22 02:00:00,1879.794406779661,1872.14872157232,289.76666666666665,1000.5060633336308,262.4984231550386
849,2024-10-22 03:00:00,1883.9845,1877.291067835475,289.575,1001.4170327080687,262.430657770473
850,2024-10-22 04:00:00,1894.585,1886.7256748301609,289.7083333333333,1000.5257980341516,262.3016584516099
851,2024-10-22 05:00:00,1899.2852542372884,1890.2760763936053,289.84166666666664,999.6345633602342,262.1726591327469
852,2024-10-22 06:00:00,1904.5565,1894.183324934674,289.94,998.743328686317,262.04365981388383
856,2024-10-22 10:00:00,1895.732,1893.6966447412972,289.95,1002.3316250113244,261.84375690477503
857,2024-10-22 11:00:00,1888.9055000000003,1888.701804876621,289.90833333333336,1003.266756651555,261.8925958260081
858,2024-10-22 12:00:00,1893.771,1894.4940039806309,289.7133333333333,1004.2018882917856,261.9414347472412
859,2024-10-22 13:00:00,1884.9280000000003,1885.4352627633448,290.02666666666664,1003.3557459093674,262.14243092660064
860,2024-10-22 14:00:00,1897.9705000000004,1893.717614851789,289.5683333333333,1002.5096035269494,262.3434271059601
861,2024-10-22 15:00:00,1902.1145,1895.888692024561,289.585,1001.6634611445312,262.5444232853195
862,2024-10-22 16:00:00,1891.366,1883.6974424656,289.58666666666664,1001.0270445716144,262.6232737092921
863,2024-10-22 17:00:00,1901.2265,1894.6437853215723,290.03166666666664,1000.390627998698,262.70212413326465
864,2024-10-22 18:00:00,1907.239,1898.7615699656835,289.96833333333336,999.7542114257812,262.78097455723724
865,2024-10-22 19:00:00,1914.713,1905.2576200157544,290.05833333333334,999.1433135455728,262.9024331524141
866,2024-10-22 20:00:00,1900.4680000000003,1888.6180804574988,289.8883333333333,998.5324156653649,263.023891747591
867,2024-10-22 21:00:00,1909.2925,1892.911967905024,289.37833333333333,997.9215177851564,263.14535034276787
868,2024-10-22 22:00:00,1913.9545,1900.125192824951,289.53,998.643804825521,263.0635631385282
869,2024-10-22 23:00:00,1901.0045,1888.886297981667,289.5183333333333,999.3660918658854,262.98177593428846
870,2024-10-23 00:00:00,1907.6949152542368,1896.706422042873,289.43,1000.08837890625,262.8999887300488
871,2024-10-23 01:00:00,1899.1545000000003,1888.3474489027053,289.4,1000.1785481770834,262.7564661512147
872,2024-10-23 02:00:00,1903.2985000000003,1893.306816014428,289.49,1000.2687174479166,262.6129435723806
873,2024-10-23 03:00:00,1892.55,1882.3465532264213,289.39166666666665,1000.35888671875,262.46942099354646
874,2024-10-23 04:00:00,1909.0335,1897.5589495108036,289.34333333333336,999.9176258828126,262.3316490313164
875,2024-10-23 05:00:00,1910.8095000000003,1898.210543981568,289.3066666666667,999.476365046875,262.19387706908634
876,2024-10-23 06:00:00,1913.973,1899.529276974343,289.15,999.0351042109376,262.05610510685625
877,2024-10-23 07:00:00,1904.316,1892.33217117005,289.4866666666667,999.1878043349813,261.97077901529855
878,2024-10-23 08:00:00,1910.4950000000003,1899.343601730844,289.565,999.340504459025,261.8854529237408
879,2024-10-23 09:00:00,1901.8555000000003,1891.3281982841709,289.59333333333336,999.4932045830687,261.8001268321831
880,2024-10-23 10:00:00,1899.321,1888.299207341318,289.74666666666667,998.8987838739952,261.8962149663
881,2024-10-23 11:00:00,1902.8915,1891.4964996387337,289.9266666666667,998.3043631649216,261.9923031004169
882,2024-10-23 12:00:00,1911.476440677966,1897.3046193024863,289.705,997.7099424558482,262.08839123453384
883,2024-10-23 13:00:00,1909.01186440678,1893.092936909979,289.53166666666664,997.4667265174404,262.35343730636384
884,2024-10-23 14:00:00,1899.284,1883.4184769132653,289.6533333333333,997.2235105790328,262.61848337819384
885,2024-10-23 15:00:00,1911.2535,1894.5726099907863,289.65833333333336,996.9802946406252,262.88352945002384
886,2024-10-23 16:00:00,1900.2460000000003,1882.558924219655,290.27666666666664,994.9800104875412,263.2005218343891
887,2024-10-23 17:00:00,1915.231,1894.113487254956,290.525,992.9797263344572,263.5175142187544
888,2024-10-23 18:00:00,1919.9172413793103,1894.07007512862,290.53833333333336,990.9794421813732,263.8345066031197
889,2024-10-23 19:00:00,1922.1372413793104,1898.6611721908384,290.735,991.555076073646,263.91819782550675
890,2024-10-23 20:00:00,1935.8215,1910.9907506819363,290.325,992.1307099659192,264.00188904789377
891,2024-10-23 21:00:00,1926.997,1900.3690347769127,289.7916666666667,992.706343858192,264.08558027028084
892,2024-10-23 22:00:00,1922.6516949152544,1898.389444743489,290.09,992.963912217567,264.1359041609095
893,2024-10-23 23:00:00,1926.849,1905.331124479176,290.47,993.221480576942,264.1862280515381
894,2024-10-24 00:00:00,1909.085172413793,1888.582588033532,290.51666666666665,993.479048936317,264.2365519421667
895,2024-10-24 01:00:00,1915.7675,1894.18795031905,290.2816666666667,993.584029405067,264.0434713182583
896,2024-10-24 02:00:00,1905.944,1884.2664773375984,290.1816666666667,993.689009873817,263.85039069434987
897,2024-10-24 03:00:00,1915.3605,1893.533076322278,290.11,993.793990342567,263.65731007044144
898,2024-10-24 04:00:00,1910.2545,1888.1127735722744,290.00666666666666,993.8575889753796,263.53324519291186
899,2024-10-24 05:00:00,1916.526,1894.3600862211608,289.975,993.921187608192,263.40918031538223
900,2024-10-24 06:00:00,1911.3434482758623,1890.186940382593,290.0966666666667,993.9847862410044,263.28511543785265
901,2024-10-24 07:00:00,1917.199655172414,1895.2317242889649,290.2366666666667,993.2511113065028,263.1680557168594
902,2024-10-24 08:00:00,1916.3767241379312,1892.7400534653975,290.2183333333333,992.5174363720014,263.05099599586606
903,2024-10-24 09:00:00,1918.386206896552,1893.1934904271309,290.225,991.7837614375,262.9339362748728
904,2024-10-24 10:00:00,1929.698,1906.7303379664477,290.20666666666665,992.8822231558556,262.9520593157924
905,2024-10-24 11:00:00,1917.0640677966103,1893.690492834912,289.6933333333333,993.9806848742112,262.9701823567119
906,2024-10-24 12:00:00,1926.0381355932209,1903.0613836479704,289.36,995.079146592567,262.9883053976315
907,2024-10-24 13:00:00,1917.2187931034484,1893.6336006388635,289.5416666666667,994.270886697128,262.9318869034044
908,2024-10-24 14:00:00,1931.955,1907.2027470012831,289.67833333333334,993.462626801689,262.8754684091773
909,2024-10-24 15:00:00,1936.1175,1910.9087827795083,289.91333333333336,992.65436690625,262.8190499149502
910,2024-10-24 16:00:00,1938.7815000000005,1916.6125125545072,290.3516666666667,992.7562549270832,262.5085332893909
911,2024-10-24 17:00:00,1940.3948275862072,1919.001008818036,290.40677966101697,992.8581429479166,262.1980166638317
915,2024-10-24 21:00:00,1936.159830508475,1913.4053342633829,289.8933333333333,993.5442594843752,262.08644955286087
916,2024-10-24 22:00:00,1924.058421052632,1902.126745556479,289.7133333333333,994.319830216146,262.10463913260094
917,2024-10-24 23:00:00,1922.705,1901.1636277512296,289.4816666666667,995.0954009479168,262.12282871234095
918,2024-10-25 00:00:00,1929.951355932204,1910.011454468044,289.47,995.8709716796876,262.141018292081
919,2024-10-25 01:00:00,1924.156779661017,1903.559375955627,289.3233333333333,995.8789876302084,261.9616633239122
920,2024-10-25 02:00:00,1914.462931034483,1896.152770667632,289.6683333333333,995.8870035807292,261.78230835574345
921,2024-10-25 03:00:00,1929.6503389830511,1910.4551436482504,289.5183333333333,995.89501953125,261.60295338757464
922,2024-10-25 04:00:00,1915.9164406779664,1899.431645975468,289.9,995.9654541015624,261.38424139629564
923,2024-10-25 05:00:00,1922.6893220338984,1907.3876752556607,290.055,996.0358886718752,261.16552940501657
924,2024-10-25 06:00:00,1917.6472881355933,1902.8355896628968,290.07666666666665,996.1063232421876,260.9468174137376
925,2024-10-25 07:00:00,1922.34775862069,1907.170700647259,290.1033333333333,995.9050027912724,260.9864482235149
926,2024-10-25 08:00:00,1904.686,1889.8316777565296,290.21666666666664,995.7036823403572,261.0260790332923
927,2024-10-25 09:00:00,1893.4154237288133,1878.4125420238825,290.2583333333333,995.502361889442,261.06570984306967
928,2024-10-25 10:00:00,1910.014,1898.731397900145,290.195,997.380617923296,261.09606543154723
929,2024-10-25 11:00:00,1909.1435593220344,1903.0748047628208,290.36,999.2588739571504,261.1264210200248
930,2024-10-25 12:00:00,1913.6585000000005,1910.284331713436,290.1,1001.1371299910044,261.15677660850235
931,2024-10-25 13:00:00,1912.456,1904.3289159829096,290.06666666666666,999.2060988920462,261.3825892615244
932,2024-10-25 14:00:00,1915.453,1901.2219391787391,289.8066666666667,997.2750677930878,261.6084019145465
933,2024-10-25 15:00:00,1927.0352542372884,1906.797405194329,289.5783333333333,995.3440366941296,261.8342145675685
934,2024-10-25 16:00:00,1931.4940677966104,1911.251112428081,289.45,995.7501247592336,261.9968597472146
935,2024-10-25 17:00:00,1931.0115000000003,1913.5110232730356,289.775,996.156212824338,262.1595049268607
936,2024-10-25 18:00:00,1923.7240677966104,1907.695242214995,289.87666666666667,996.562300889442,262.32215010650674
937,2024-10-25 19:00:00,1929.513,1911.7170812843533,289.59166666666664,996.5207359480356,262.2266766654
938,2024-10-25 20:00:00,1920.0965,1903.5966821056256,289.8,996.4791710066296,262.1312032242932
939,2024-10-25 21:00:00,1918.1355,1901.0573386836684,289.7033333333333,996.4376060652232,262.0357297831864
940,2024-10-25 22:00:00,1908.349,1892.9586991037104,289.48833333333334,997.6486046003796,261.8539185972289
941,2024-10-25 23:00:00,1913.6215,1902.40632626796,289.715,998.8596031355356,261.6721074112714
942,2024-10-26 00:00:00,1892.6425,1883.4355349350049,289.55,1000.070601670692,261.4902962253139
943,2024-10-26 01:00:00,1908.052372881356,1903.006355922233,289.7866666666667,1001.242964951942,261.2470760508548
944,2024-10-26 02:00:00,1896.877118644068,1893.68479456068,289.6166666666667,1002.415328233192,261.0038558763956
945,2024-10-26 03:00:00,1892.55,1893.6878481697904,289.87166666666667,1003.587691514442,260.7606357019365
946,2024-10-26 04:00:00,1896.0650000000005,1897.278954301462,289.92333333333335,1003.4124700890064,260.5363234258055
947,2024-10-26 05:00:00,1888.2765,1888.9226862841635,289.8666666666667,1003.2372486635712,260.3120111496745
948,2024-10-26 06:00:00,1903.539,1904.8964441424864,290.025,1003.0620272381358,260.0876988735435
949,2024-10-26 07:00:00,1896.6755000000005,1901.3825207540576,290.1533333333333,1004.1709644838836,259.97324986691007
950,2024-10-26 08:00:00,1898.0445,1907.105936149218,290.4483333333333,1005.2799017296315,259.8588008602767
